         2070   0.181068E-04   0.186360E-04   0.451051E-04   0.454878E-04   0.839841E-03   0.883047E-03   0.143095E-02   0.115163E-02
         2075   0.180188E-04   0.185579E-04   0.451990E-04   0.453048E-04   0.840888E-03   0.884254E-03   0.143049E-02   0.115146E-02
         2080   0.179291E-04   0.184763E-04   0.452748E-04   0.452734E-04   0.842055E-03   0.885537E-03   0.143013E-02   0.115131E-02
         2085   0.178384E-04   0.183871E-04   0.453310E-04   0.453560E-04   0.843313E-03   0.886881E-03   0.142975E-02   0.115129E-02
         2090   0.177428E-04   0.182911E-04   0.453697E-04   0.454902E-04   0.844683E-03   0.888309E-03   0.142944E-02   0.115122E-02
         2095   0.176494E-04   0.181910E-04   0.453869E-04   0.456573E-04   0.846153E-03   0.889834E-03   0.142924E-02   0.115131E-02
         2100   0.175531E-04   0.180802E-04   0.453837E-04   0.458543E-04   0.847615E-03   0.891306E-03   0.142910E-02   0.115151E-02
         2105   0.174659E-04   0.179655E-04   0.453605E-04   0.460839E-04   0.849049E-03   0.892701E-03   0.142904E-02   0.115178E-02
         2110   0.173968E-04   0.178691E-04   0.453219E-04   0.463253E-04   0.850509E-03   0.894100E-03   0.142904E-02   0.115199E-02
         2115   0.173393E-04   0.177850E-04   0.452758E-04   0.465638E-04   0.851957E-03   0.895486E-03   0.142910E-02   0.115238E-02
         2120   0.172961E-04   0.177325E-04   0.452193E-04   0.467977E-04   0.853260E-03   0.896682E-03   0.142908E-02   0.115286E-02
         2125   0.172587E-04   0.176913E-04   0.451531E-04   0.470287E-04   0.854465E-03   0.897751E-03   0.142925E-02   0.115320E-02
         2130   0.172236E-04   0.176525E-04   0.450782E-04   0.472642E-04   0.855631E-03   0.899154E-03   0.142951E-02   0.115361E-02
         2135   0.171847E-04   0.176162E-04   0.449932E-04   0.475121E-04   0.856646E-03   0.902360E-03   0.142980E-02   0.115419E-02
         2140   0.171572E-04   0.175952E-04   0.448987E-04   0.477792E-04   0.857434E-03   0.905632E-03   0.143003E-02   0.115467E-02
         2145   0.171460E-04   0.175984E-04   0.447989E-04   0.481042E-04   0.858072E-03   0.908873E-03   0.143033E-02   0.115514E-02
         2150   0.171702E-04   0.176712E-04   0.447043E-04   0.484560E-04   0.858545E-03   0.912004E-03   0.143069E-02   0.115563E-02
         2155   0.172513E-04   0.177754E-04   0.446063E-04   0.487808E-04   0.858802E-03   0.914962E-03   0.143104E-02   0.115613E-02
         2160   0.173400E-04   0.178782E-04   0.445086E-04   0.490437E-04   0.858872E-03   0.917727E-03   0.143140E-02   0.115650E-02
         2165   0.174252E-04   0.179739E-04   0.444250E-04   0.492254E-04   0.858806E-03   0.920266E-03   0.143179E-02   0.115685E-02
         2170   0.175025E-04   0.180606E-04   0.443534E-04   0.493172E-04   0.858529E-03   0.922477E-03   0.143219E-02   0.115732E-02
         2175   0.175700E-04   0.181358E-04   0.442936E-04   0.493140E-04   0.858030E-03   0.924275E-03   0.143252E-02   0.115760E-02
         2180   0.176236E-04   0.181964E-04   0.442425E-04   0.492084E-04   0.857391E-03   0.925652E-03   0.143280E-02   0.115774E-02
         2185   0.176638E-04   0.182421E-04   0.442039E-04   0.490032E-04   0.856639E-03   0.926679E-03   0.143313E-02   0.115795E-02
         2190   0.176932E-04   0.182754E-04   0.441697E-04   0.487021E-04   0.855681E-03   0.927282E-03   0.143334E-02   0.115809E-02
         2195   0.177147E-04   0.182964E-04   0.441419E-04   0.483797E-04   0.854635E-03   0.927380E-03   0.143353E-02   0.115809E-02
         2200   0.177276E-04   0.183043E-04   0.441176E-04   0.480749E-04   0.853541E-03   0.926987E-03   0.143373E-02   0.115801E-02
         2205   0.177373E-04   0.183034E-04   0.440991E-04   0.477697E-04   0.852351E-03   0.926164E-03   0.143380E-02   0.115792E-02
         2210   0.177530E-04   0.183031E-04   0.440843E-04   0.474592E-04   0.851077E-03   0.924935E-03   0.143386E-02   0.115776E-02
         2215   0.177696E-04   0.182947E-04   0.440689E-04   0.471655E-04   0.849828E-03   0.923304E-03   0.143388E-02   0.115747E-02
         2220   0.177850E-04   0.182847E-04   0.440558E-04   0.468773E-04   0.848620E-03   0.921303E-03   0.143375E-02   0.115716E-02
         2225   0.178029E-04   0.182737E-04   0.440434E-04   0.465928E-04   0.847432E-03   0.918999E-03   0.143363E-02   0.115672E-02
         2230   0.178203E-04   0.182618E-04   0.440273E-04   0.463189E-04   0.846316E-03   0.916433E-03   0.143344E-02   0.115631E-02
         2235   0.178290E-04   0.182337E-04   0.440131E-04   0.460535E-04   0.845290E-03   0.913634E-03   0.143320E-02   0.115586E-02
         2240   0.178212E-04   0.181905E-04   0.439958E-04   0.457997E-04   0.844360E-03   0.910677E-03   0.143284E-02   0.115535E-02
         2245   0.178002E-04   0.181311E-04   0.439778E-04   0.455624E-04   0.843558E-03   0.907674E-03   0.143248E-02   0.115481E-02
         2250   0.177615E-04   0.180579E-04   0.439618E-04   0.453473E-04   0.842917E-03   0.904623E-03   0.143210E-02   0.115429E-02
         2255   0.177127E-04   0.179803E-04   0.439576E-04   0.451548E-04   0.842464E-03   0.901598E-03   0.143170E-02   0.115375E-02
         2260   0.176526E-04   0.178938E-04   0.439566E-04   0.449843E-04   0.842160E-03   0.898668E-03   0.143125E-02   0.115320E-02
         2265   0.175885E-04   0.178049E-04   0.439734E-04   0.448322E-04   0.841997E-03   0.895892E-03   0.143073E-02   0.115272E-02
         2270   0.175081E-04   0.177096E-04   0.440043E-04   0.446973E-04   0.842058E-03   0.893306E-03   0.143032E-02   0.115219E-02
         2275   0.174256E-04   0.176187E-04   0.440487E-04   0.445751E-04   0.842313E-03   0.890969E-03   0.142983E-02   0.115177E-02
         2280   0.173390E-04   0.175283E-04   0.440972E-04   0.444648E-04   0.842697E-03   0.888894E-03   0.142933E-02   0.115141E-02
         2285   0.172421E-04   0.174302E-04   0.441458E-04   0.443615E-04   0.843253E-03   0.887109E-03   0.142894E-02   0.115110E-02
         2290   0.171431E-04   0.173278E-04   0.441937E-04   0.442600E-04   0.843963E-03   0.886736E-03   0.142851E-02   0.115086E-02
         2295   0.170490E-04   0.172288E-04   0.442375E-04   0.441653E-04   0.844812E-03   0.887738E-03   0.142815E-02   0.115062E-02
         2300   0.169518E-04   0.171250E-04   0.442797E-04   0.441117E-04   0.845762E-03   0.888819E-03   0.142789E-02   0.115054E-02
         2305   0.168519E-04   0.170188E-04   0.443191E-04   0.441019E-04   0.846841E-03   0.890024E-03   0.142762E-02   0.115047E-02
         2310   0.167535E-04   0.169161E-04   0.443566E-04   0.441363E-04   0.847958E-03   0.891225E-03   0.142738E-02   0.115045E-02
         2315   0.166648E-04   0.168185E-04   0.443934E-04   0.442379E-04   0.849146E-03   0.892464E-03   0.142719E-02   0.115048E-02
         2320   0.165798E-04   0.167180E-04   0.444325E-04   0.443659E-04   0.850383E-03   0.893749E-03   0.142716E-02   0.115062E-02
         2325   0.164983E-04   0.166248E-04   0.444711E-04   0.445040E-04   0.851590E-03   0.894981E-03   0.142715E-02   0.115086E-02
         2330   0.164276E-04   0.165410E-04   0.445083E-04   0.446421E-04   0.852741E-03   0.896100E-03   0.142722E-02   0.115112E-02
         2335   0.163714E-04   0.164672E-04   0.445403E-04   0.447831E-04   0.853869E-03   0.897170E-03   0.142729E-02   0.115139E-02
         2340   0.163213E-04   0.164158E-04   0.445645E-04   0.449208E-04   0.854972E-03   0.898198E-03   0.142742E-02   0.115177E-02
         2345   0.162815E-04   0.163793E-04   0.445783E-04   0.450535E-04   0.855959E-03   0.899087E-03   0.142765E-02   0.115215E-02
         2350   0.162432E-04   0.163430E-04   0.445812E-04   0.451879E-04   0.856820E-03   0.899830E-03   0.142793E-02   0.115266E-02
         2355   0.162081E-04   0.163132E-04   0.445731E-04   0.453263E-04   0.857554E-03   0.900423E-03   0.142825E-02   0.115310E-02
         2360   0.161644E-04   0.162866E-04   0.445521E-04   0.454900E-04   0.858124E-03   0.901765E-03   0.142860E-02   0.115355E-02
         2365   0.161216E-04   0.162567E-04   0.445178E-04   0.456719E-04   0.858555E-03   0.904527E-03   0.142903E-02   0.115399E-02
         2370   0.160829E-04   0.162256E-04   0.444732E-04   0.459037E-04   0.858801E-03   0.907260E-03   0.142948E-02   0.115444E-02
         2375   0.160508E-04   0.162085E-04   0.444152E-04   0.462055E-04   0.858916E-03   0.909947E-03   0.142992E-02   0.115482E-02
         2380   0.160403E-04   0.162404E-04   0.443464E-04   0.465270E-04   0.858901E-03   0.912516E-03   0.143043E-02   0.115525E-02
         2385   0.160617E-04   0.162916E-04   0.442695E-04   0.468239E-04   0.858660E-03   0.914890E-03   0.143095E-02   0.115579E-02
         2390   0.160927E-04   0.163507E-04   0.441865E-04   0.470704E-04   0.858195E-03   0.917061E-03   0.143139E-02   0.115613E-02
         2395   0.161266E-04   0.164061E-04   0.441017E-04   0.472581E-04   0.857631E-03   0.918989E-03   0.143186E-02   0.115641E-02
         2400   0.161586E-04   0.164504E-04   0.440198E-04   0.473787E-04   0.856925E-03   0.920669E-03   0.143235E-02   0.115664E-02
         2405   0.161846E-04   0.164820E-04   0.439388E-04   0.474270E-04   0.856061E-03   0.922008E-03   0.143283E-02   0.115686E-02
         2410   0.162045E-04   0.165042E-04   0.438563E-04   0.473947E-04   0.855059E-03   0.923002E-03   0.143330E-02   0.115700E-02
         2415   0.162187E-04   0.165198E-04   0.437774E-04   0.472858E-04   0.853976E-03   0.923611E-03   0.143366E-02   0.115706E-02
         2420   0.162311E-04   0.165283E-04   0.436989E-04   0.470958E-04   0.852823E-03   0.923837E-03   0.143398E-02   0.115708E-02
         2425   0.162443E-04   0.165344E-04   0.436273E-04   0.468355E-04   0.851594E-03   0.923685E-03   0.143420E-02   0.115712E-02
         2430   0.162679E-04   0.165441E-04   0.435600E-04   0.465277E-04   0.850308E-03   0.923190E-03   0.143445E-02   0.115700E-02
         2435   0.163060E-04   0.165639E-04   0.434956E-04   0.462195E-04   0.849036E-03   0.922333E-03   0.143462E-02   0.115674E-02
         2440   0.163597E-04   0.166061E-04   0.434346E-04   0.459200E-04   0.847793E-03   0.921090E-03   0.143475E-02   0.115651E-02
         2445   0.164207E-04   0.166586E-04   0.433784E-04   0.456388E-04   0.846551E-03   0.919524E-03   0.143478E-02   0.115624E-02
         2450   0.164845E-04   0.167168E-04   0.433259E-04   0.453623E-04   0.845341E-03   0.917741E-03   0.143474E-02   0.115597E-02
         2455   0.165496E-04   0.167725E-04   0.432790E-04   0.450933E-04   0.844226E-03   0.915752E-03   0.143471E-02   0.115549E-02
         2460   0.166086E-04   0.168176E-04   0.432371E-04   0.448380E-04   0.843251E-03   0.913515E-03   0.143461E-02   0.115511E-02
         2465   0.166499E-04   0.168420E-04   0.432015E-04   0.446018E-04   0.842367E-03   0.911113E-03   0.143440E-02   0.115471E-02
         2470   0.166705E-04   0.168402E-04   0.431767E-04   0.443862E-04   0.841598E-03   0.908633E-03   0.143418E-02   0.115424E-02
         2475   0.166758E-04   0.168143E-04   0.431618E-04   0.441927E-04   0.841002E-03   0.906130E-03   0.143386E-02   0.115381E-02
         2480   0.166607E-04   0.167646E-04   0.431600E-04   0.440303E-04   0.840582E-03   0.903654E-03   0.143356E-02   0.115335E-02
         2485   0.166354E-04   0.167089E-04   0.431758E-04   0.439006E-04   0.840302E-03   0.901241E-03   0.143325E-02   0.115293E-02
         2490   0.165964E-04   0.166424E-04   0.432150E-04   0.437985E-04   0.840165E-03   0.898929E-03   0.143290E-02   0.115252E-02
         2495   0.165474E-04   0.165684E-04   0.432730E-04   0.437220E-04   0.840210E-03   0.896748E-03   0.143257E-02   0.115212E-02
         2500   0.164972E-04   0.164952E-04   0.433395E-04   0.436634E-04   0.840448E-03   0.894736E-03   0.143216E-02   0.115175E-02
         2505   0.164339E-04   0.164148E-04   0.434099E-04   0.436211E-04   0.840805E-03   0.892938E-03   0.143176E-02   0.115146E-02
         2510   0.163650E-04   0.163355E-04   0.434831E-04   0.435868E-04   0.841317E-03   0.891410E-03   0.143140E-02   0.115116E-02
         2515   0.162970E-04   0.162608E-04   0.435553E-04   0.435618E-04   0.841975E-03   0.890204E-03   0.143112E-02   0.115102E-02
         2520   0.162297E-04   0.161853E-04   0.436256E-04   0.435454E-04   0.842752E-03   0.889278E-03   0.143084E-02   0.115083E-02
         2525   0.161611E-04   0.161070E-04   0.436948E-04   0.435549E-04   0.843584E-03   0.888636E-03   0.143049E-02   0.115075E-02
         2530   0.160923E-04   0.160361E-04   0.437652E-04   0.435934E-04   0.844502E-03   0.888265E-03   0.143022E-02   0.115068E-02
         2535   0.160289E-04   0.159707E-04   0.438303E-04   0.436461E-04   0.845556E-03   0.888253E-03   0.143003E-02   0.115072E-02
         2540   0.159740E-04   0.159117E-04   0.438905E-04   0.436816E-04   0.846645E-03   0.889246E-03   0.142989E-02   0.115086E-02
         2545   0.159278E-04   0.158629E-04   0.439465E-04   0.436873E-04   0.847689E-03   0.890343E-03   0.142979E-02   0.115096E-02
         2550   0.158902E-04   0.158276E-04   0.439993E-04   0.437201E-04   0.848719E-03   0.891379E-03   0.142976E-02   0.115122E-02
         2555   0.158652E-04   0.158132E-04   0.440521E-04   0.437642E-04   0.849760E-03   0.892417E-03   0.142986E-02   0.115140E-02
         2560   0.158493E-04   0.158148E-04   0.441060E-04   0.438070E-04   0.850794E-03   0.893427E-03   0.142993E-02   0.115171E-02
         2565   0.158445E-04   0.158330E-04   0.441590E-04   0.438435E-04   0.851743E-03   0.894386E-03   0.143003E-02   0.115201E-02
         2570   0.158502E-04   0.158621E-04   0.442104E-04   0.438828E-04   0.852586E-03   0.896213E-03   0.143016E-02   0.115238E-02
         2575   0.158616E-04   0.158936E-04   0.442570E-04   0.439375E-04   0.853323E-03   0.898199E-03   0.143037E-02   0.115276E-02
         2580   0.158712E-04   0.159236E-04   0.442972E-04   0.440112E-04   0.853962E-03   0.900323E-03   0.143059E-02   0.115315E-02
         2585   0.158731E-04   0.159458E-04   0.443285E-04   0.441038E-04   0.854462E-03   0.902500E-03   0.143091E-02   0.115347E-02
         2590   0.158682E-04   0.159516E-04   0.443497E-04   0.442215E-04   0.854846E-03   0.904734E-03   0.143124E-02   0.115396E-02
         2595   0.158559E-04   0.159423E-04   0.443607E-04   0.443976E-04   0.855113E-03   0.907008E-03   0.143162E-02   0.115434E-02
         2600   0.158380E-04   0.159237E-04   0.443607E-04   0.446631E-04   0.855204E-03   0.909235E-03   0.143195E-02   0.115473E-02
         2605   0.158192E-04   0.159066E-04   0.443507E-04   0.449777E-04   0.855129E-03   0.911351E-03   0.143233E-02   0.115505E-02
         2610   0.158130E-04   0.159117E-04   0.443319E-04   0.452872E-04   0.854957E-03   0.913335E-03   0.143269E-02   0.115536E-02
         2615   0.158186E-04   0.159132E-04   0.443051E-04   0.455716E-04   0.854672E-03   0.915206E-03   0.143313E-02   0.115565E-02
         2620   0.158177E-04   0.159037E-04   0.442721E-04   0.458152E-04   0.854253E-03   0.916892E-03   0.143352E-02   0.115603E-02
         2625   0.158069E-04   0.158809E-04   0.442334E-04   0.460084E-04   0.853657E-03   0.918318E-03   0.143381E-02   0.115627E-02
         2630   0.157903E-04   0.158563E-04   0.441883E-04   0.461437E-04   0.852977E-03   0.919519E-03   0.143413E-02   0.115637E-02
         2635   0.157740E-04   0.158384E-04   0.441389E-04   0.462178E-04   0.852228E-03   0.920452E-03   0.143441E-02   0.115647E-02
         2640   0.157653E-04   0.158263E-04   0.440912E-04   0.462291E-04   0.851409E-03   0.921054E-03   0.143474E-02   0.115657E-02
         2645   0.157642E-04   0.158217E-04   0.440419E-04   0.461752E-04   0.850513E-03   0.921353E-03   0.143493E-02   0.115659E-02
         2650   0.157742E-04   0.158293E-04   0.439935E-04   0.460531E-04   0.849542E-03   0.921394E-03   0.143511E-02   0.115655E-02
         2655   0.157967E-04   0.158495E-04   0.439481E-04   0.458725E-04   0.848559E-03   0.921158E-03   0.143520E-02   0.115645E-02
         2660   0.158386E-04   0.158881E-04   0.439060E-04   0.456297E-04   0.847590E-03   0.920590E-03   0.143525E-02   0.115631E-02
         2665   0.158967E-04   0.159457E-04   0.438688E-04   0.453415E-04   0.846655E-03   0.919709E-03   0.143535E-02   0.115610E-02
         2670   0.159677E-04   0.160201E-04   0.438381E-04   0.450649E-04   0.845732E-03   0.918564E-03   0.143530E-02   0.115589E-02
         2675   0.160411E-04   0.161025E-04   0.438160E-04   0.448067E-04   0.844834E-03   0.917210E-03   0.143513E-02   0.115565E-02
         2680   0.161105E-04   0.161812E-04   0.438042E-04   0.445607E-04   0.844028E-03   0.915643E-03   0.143496E-02   0.115522E-02
         2685   0.161736E-04   0.162501E-04   0.438057E-04   0.443217E-04   0.843321E-03   0.913875E-03   0.143482E-02   0.115497E-02
         2690   0.162321E-04   0.163048E-04   0.438187E-04   0.440974E-04   0.842678E-03   0.911998E-03   0.143455E-02   0.115454E-02
         2695   0.162733E-04   0.163367E-04   0.438423E-04   0.438932E-04   0.842166E-03   0.910070E-03   0.143426E-02   0.115420E-02
         2700   0.162941E-04   0.163453E-04   0.438748E-04   0.437131E-04   0.841798E-03   0.908040E-03   0.143392E-02   0.115381E-02
         2705   0.162989E-04   0.163281E-04   0.439151E-04   0.435599E-04   0.841503E-03   0.905937E-03   0.143359E-02   0.115349E-02
         2710   0.162881E-04   0.162987E-04   0.439585E-04   0.434386E-04   0.841336E-03   0.903905E-03   0.143313E-02   0.115313E-02
         2715   0.162600E-04   0.162501E-04   0.440038E-04   0.433421E-04   0.841334E-03   0.901965E-03   0.143278E-02   0.115267E-02
         2720   0.162199E-04   0.161893E-04   0.440484E-04   0.432703E-04   0.841445E-03   0.900130E-03   0.143239E-02   0.115240E-02
         2725   0.161739E-04   0.161221E-04   0.440914E-04   0.432198E-04   0.841662E-03   0.898411E-03   0.143196E-02   0.115209E-02
         2730   0.161163E-04   0.160443E-04   0.441314E-04   0.431840E-04   0.842012E-03   0.896822E-03   0.143151E-02   0.115174E-02
         2735   0.160512E-04   0.159590E-04   0.441690E-04   0.431622E-04   0.842477E-03   0.895441E-03   0.143113E-02   0.115158E-02
         2740   0.159832E-04   0.158770E-04   0.442038E-04   0.431494E-04   0.843011E-03   0.894322E-03   0.143074E-02   0.115137E-02
         2745   0.159177E-04   0.157950E-04   0.442376E-04   0.431531E-04   0.843646E-03   0.893408E-03   0.143040E-02   0.115129E-02
         2750   0.158515E-04   0.157115E-04   0.442660E-04   0.431700E-04   0.844344E-03   0.892684E-03   0.143011E-02   0.115124E-02
         2755   0.157862E-04   0.156300E-04   0.442902E-04   0.431908E-04   0.845110E-03   0.892223E-03   0.142985E-02   0.115112E-02
         2760   0.157242E-04   0.155553E-04   0.443133E-04   0.432308E-04   0.845931E-03   0.892072E-03   0.142961E-02   0.115113E-02
         2765   0.156685E-04   0.154894E-04   0.443342E-04   0.432754E-04   0.846745E-03   0.892149E-03   0.142932E-02   0.115116E-02
         2770   0.156222E-04   0.154364E-04   0.443510E-04   0.432962E-04   0.847527E-03   0.892456E-03   0.142918E-02   0.115117E-02
         2775   0.155830E-04   0.153967E-04   0.443650E-04   0.432825E-04   0.848337E-03   0.892991E-03   0.142911E-02   0.115139E-02
         2780   0.155567E-04   0.153720E-04   0.443747E-04   0.432281E-04   0.849136E-03   0.893760E-03   0.142909E-02   0.115156E-02
         2785   0.155385E-04   0.153633E-04   0.443830E-04   0.431863E-04   0.849846E-03   0.894785E-03   0.142904E-02   0.115177E-02
         2790   0.155286E-04   0.153685E-04   0.443908E-04   0.431622E-04   0.850487E-03   0.895953E-03   0.142908E-02   0.115195E-02
         2795   0.155236E-04   0.153846E-04   0.444003E-04   0.431442E-04   0.851129E-03   0.897278E-03   0.142914E-02   0.115223E-02
         2800   0.155223E-04   0.154091E-04   0.444179E-04   0.431366E-04   0.851638E-03   0.898746E-03   0.142930E-02   0.115255E-02
         2805   0.155219E-04   0.154355E-04   0.444362E-04   0.431497E-04   0.852012E-03   0.900358E-03   0.142946E-02   0.115277E-02
         2810   0.155167E-04   0.154536E-04   0.444541E-04   0.431853E-04   0.852286E-03   0.902064E-03   0.142968E-02   0.115306E-02
         2815   0.155025E-04   0.154579E-04   0.444682E-04   0.432585E-04   0.852536E-03   0.903797E-03   0.142993E-02   0.115337E-02
         2820   0.154815E-04   0.154476E-04   0.444752E-04   0.433721E-04   0.852646E-03   0.905533E-03   0.143021E-02   0.115368E-02
         2825   0.154525E-04   0.154258E-04   0.444738E-04   0.435774E-04   0.852584E-03   0.907213E-03   0.143041E-02   0.115393E-02
         2830   0.154170E-04   0.153938E-04   0.444641E-04   0.438613E-04   0.852459E-03   0.908876E-03   0.143073E-02   0.115415E-02
         2835   0.153801E-04   0.153610E-04   0.444449E-04   0.441663E-04   0.852249E-03   0.910499E-03   0.143103E-02   0.115446E-02
         2840   0.153476E-04   0.153405E-04   0.444167E-04   0.444573E-04   0.851888E-03   0.912009E-03   0.143133E-02   0.115466E-02
         2845   0.153239E-04   0.153098E-04   0.443799E-04   0.447209E-04   0.851389E-03   0.913315E-03   0.143158E-02   0.115482E-02
         2850   0.152933E-04   0.152677E-04   0.443348E-04   0.449482E-04   0.850854E-03   0.914495E-03   0.143189E-02   0.115494E-02
         2855   0.152560E-04   0.152173E-04   0.442820E-04   0.451337E-04   0.850248E-03   0.915523E-03   0.143216E-02   0.115502E-02
         2860   0.152196E-04   0.151746E-04   0.442226E-04   0.452692E-04   0.849539E-03   0.916303E-03   0.143240E-02   0.115511E-02
         2865   0.151918E-04   0.151406E-04   0.441590E-04   0.453521E-04   0.848791E-03   0.916867E-03   0.143262E-02   0.115518E-02
         2870   0.151702E-04   0.151134E-04   0.440934E-04   0.453841E-04   0.848015E-03   0.917219E-03   0.143283E-02   0.115518E-02
         2875   0.151555E-04   0.150922E-04   0.440254E-04   0.453584E-04   0.847181E-03   0.917382E-03   0.143299E-02   0.115514E-02
         2880   0.151536E-04   0.150839E-04   0.439585E-04   0.452767E-04   0.846335E-03   0.917264E-03   0.143307E-02   0.115501E-02
         2885   0.151725E-04   0.150944E-04   0.438951E-04   0.451437E-04   0.845521E-03   0.916849E-03   0.143311E-02   0.115482E-02
         2890   0.152168E-04   0.151331E-04   0.438352E-04   0.449578E-04   0.844732E-03   0.916267E-03   0.143310E-02   0.115464E-02
         2895   0.152856E-04   0.151979E-04   0.437821E-04   0.447195E-04   0.843948E-03   0.915508E-03   0.143306E-02   0.115446E-02
         2900   0.153664E-04   0.152848E-04   0.437361E-04   0.444491E-04   0.843196E-03   0.914515E-03   0.143297E-02   0.115423E-02
         2905   0.154460E-04   0.153776E-04   0.436991E-04   0.442004E-04   0.842515E-03   0.913297E-03   0.143284E-02   0.115390E-02
         2910   0.155211E-04   0.154680E-04   0.436732E-04   0.439733E-04   0.841923E-03   0.911968E-03   0.143266E-02   0.115364E-02
         2915   0.155903E-04   0.155487E-04   0.436596E-04   0.437617E-04   0.841382E-03   0.910540E-03   0.143246E-02   0.115335E-02
         2920   0.156499E-04   0.156112E-04   0.436572E-04   0.435643E-04   0.840934E-03   0.909011E-03   0.143224E-02   0.115303E-02
         2925   0.156883E-04   0.156503E-04   0.436651E-04   0.433903E-04   0.840591E-03   0.907419E-03   0.143192E-02   0.115272E-02
         2930   0.157075E-04   0.156569E-04   0.436807E-04   0.432408E-04   0.840312E-03   0.905790E-03   0.143164E-02   0.115250E-02
         2935   0.157113E-04   0.156410E-04   0.437026E-04   0.431212E-04   0.840159E-03   0.904174E-03   0.143132E-02   0.115208E-02
         2940   0.156959E-04   0.156044E-04   0.437287E-04   0.430266E-04   0.840128E-03   0.902562E-03   0.143105E-02   0.115182E-02
         2945   0.156642E-04   0.155476E-04   0.437573E-04   0.429544E-04   0.840181E-03   0.900983E-03   0.143070E-02   0.115157E-02
         2950   0.156238E-04   0.154827E-04   0.437861E-04   0.429021E-04   0.840319E-03   0.899510E-03   0.143031E-02   0.115129E-02
         2955   0.155742E-04   0.154082E-04   0.438134E-04   0.428647E-04   0.840591E-03   0.898171E-03   0.143002E-02   0.115099E-02
         2960   0.155177E-04   0.153259E-04   0.438394E-04   0.428412E-04   0.840930E-03   0.897031E-03   0.142966E-02   0.115085E-02
         2965   0.154578E-04   0.152420E-04   0.438656E-04   0.428351E-04   0.841285E-03   0.896018E-03   0.142935E-02   0.115078E-02
         2970   0.153977E-04   0.151625E-04   0.438912E-04   0.428382E-04   0.841724E-03   0.895174E-03   0.142906E-02   0.115064E-02
         2975   0.153416E-04   0.150879E-04   0.439149E-04   0.428458E-04   0.842265E-03   0.894477E-03   0.142883E-02   0.115037E-02
         2980   0.152893E-04   0.150178E-04   0.439371E-04   0.428532E-04   0.842872E-03   0.893995E-03   0.142857E-02   0.115037E-02
         2985   0.152418E-04   0.149561E-04   0.439623E-04   0.428662E-04   0.843449E-03   0.893713E-03   0.142835E-02   0.115044E-02
         2990   0.152003E-04   0.149028E-04   0.439871E-04   0.428816E-04   0.844031E-03   0.893612E-03   0.142815E-02   0.115037E-02
         2995   0.151665E-04   0.148648E-04   0.440103E-04   0.428941E-04   0.844686E-03   0.893720E-03   0.142807E-02   0.115041E-02
         3000   0.151419E-04   0.148421E-04   0.440339E-04   0.428824E-04   0.845297E-03   0.894080E-03   0.142796E-02   0.115058E-02
         3005   0.151266E-04   0.148331E-04   0.440583E-04   0.428427E-04   0.845842E-03   0.894610E-03   0.142789E-02   0.115066E-02
         3010   0.151213E-04   0.148385E-04   0.440840E-04   0.427665E-04   0.846424E-03   0.895293E-03   0.142792E-02   0.115073E-02
         3015   0.151261E-04   0.148567E-04   0.441103E-04   0.426991E-04   0.846950E-03   0.896112E-03   0.142796E-02   0.115096E-02
         3020   0.151379E-04   0.148858E-04   0.441438E-04   0.426502E-04   0.847400E-03   0.897109E-03   0.142806E-02   0.115120E-02
         3025   0.151512E-04   0.149207E-04   0.441792E-04   0.426164E-04   0.847762E-03   0.898245E-03   0.142818E-02   0.115134E-02
         3030   0.151653E-04   0.149616E-04   0.442149E-04   0.425961E-04   0.848103E-03   0.899454E-03   0.142828E-02   0.115148E-02
         3035   0.151771E-04   0.150018E-04   0.442482E-04   0.426018E-04   0.848420E-03   0.900725E-03   0.142842E-02   0.115185E-02
         3040   0.151855E-04   0.150347E-04   0.442771E-04   0.426352E-04   0.848582E-03   0.902038E-03   0.142854E-02   0.115211E-02
         3045   0.151872E-04   0.150553E-04   0.442979E-04   0.427143E-04   0.848632E-03   0.903428E-03   0.142880E-02   0.115221E-02
         3050   0.151817E-04   0.150608E-04   0.443114E-04   0.428634E-04   0.848698E-03   0.904874E-03   0.142905E-02   0.115239E-02
         3055   0.151703E-04   0.150558E-04   0.443161E-04   0.431065E-04   0.848670E-03   0.906194E-03   0.142929E-02   0.115263E-02
         3060   0.151526E-04   0.150437E-04   0.443116E-04   0.433929E-04   0.848502E-03   0.907460E-03   0.142950E-02   0.115283E-02
         3065   0.151335E-04   0.150356E-04   0.442975E-04   0.436780E-04   0.848291E-03   0.908730E-03   0.142978E-02   0.115296E-02
         3070   0.151158E-04   0.150170E-04   0.442735E-04   0.439431E-04   0.848005E-03   0.909922E-03   0.143002E-02   0.115313E-02
         3075   0.150949E-04   0.149838E-04   0.442399E-04   0.441800E-04   0.847628E-03   0.910954E-03   0.143025E-02   0.115323E-02
         3080   0.150664E-04   0.149400E-04   0.441985E-04   0.443837E-04   0.847249E-03   0.911818E-03   0.143050E-02   0.115332E-02
         3085   0.150303E-04   0.148886E-04   0.441497E-04   0.445496E-04   0.846829E-03   0.912534E-03   0.143069E-02   0.115338E-02
         3090   0.149906E-04   0.148398E-04   0.440950E-04   0.446729E-04   0.846312E-03   0.913093E-03   0.143076E-02   0.115349E-02
